Date,AAPL,GOOG,IBM,MSFT
2016-11-10,0.10176095455229958,0.08358121919463185,0.08145270151405504,0.08399562609193527
2016-11-11,0.10108453821462235,0.08421198060040526,0.0816451673650051,0.0841281730037651
2016-11-14,0.10431407564552726,0.08180926068879213,0.0837496243943489,0.08527702517636898
2016-11-15,0.10366563024993806,0.08730542430949866,0.08364087847318473,0.08736477995655817
2016-11-16,0.10585192609783309,0.08765062492820538,0.08354491849227107,0.08824965270318674
2016-11-17,0.1051984450403938,0.08805875775439204,0.08359907438863184,0.0894400123450494
2016-11-18,0.10505567839043402,0.0891258232306085,0.08350405386605848,0.08939598586365054
2016-11-21,0.10505094149695954,0.08878311366635071,0.0839481321205628,0.08925636752614106
2016-11-22,0.10476655510999648,0.08878823495738983,0.08395025305144836,0.08931728153944667
2016-11-23,0.1048564189235915,0.0892030820376513,0.08404828221218712,0.09019836666040654
2016-11-25,0.1046484508985025,0.0892075854076376,0.08432110058955103,0.09012616554941903
2016-11-28,0.10467273697479675,0.08965506338157571,0.08427158783380782,0.09003517402644917
2016-11-29,0.10466941496116147,0.08970750434113914,0.08391534011164896,0.09004084042963571
2016-11-30,0.10439403993853573,0.09120061658019825,0.08432317345644029,0.09117225165705165
2016-12-01,0.10482788890631636,0.09190321633472474,0.08532633570602334,0.0927934719622038
2016-12-02,0.10487579224715583,0.09189819957799471,0.08531622106273391,0.0927808517982432
2016-12-05,0.10512776615805446,0.09331848575048743,0.08513531847436744,0.09412369187204955
2016-12-06,0.10537254349203229,0.09338402223482055,0.08478101104845791,0.09426793965121892
2016-12-07,0.1054899528399059,0.09467289657072811,0.08912550036680567,0.0970363806535572
2016-12-08,0.10587342563466158,0.09491224476425672,0.08916645965194668,0.09723235880594414
2016-12-09,0.10671453600643371,0.09626041493406436,0.08900829876411896,0.09836532968248159
2016-12-12,0.10679453901035324,0.09625879930463652,0.08921216741615155,0.09835084928588579
2016-12-13,0.10773706420376863,0.0966113765839026,0.0906094217427143,0.09901188420300251
2016-12-14,0.10771906250321102,0.09657020290433248,0.09026004621723692,0.09919399829758295
2016-12-15,0.10742889248353292,0.09646590086961597,0.09029393085434032,0.09911592580179777
2016-12-16,0.10742819575827905,0.09687136423369551,0.0906064352408279,0.09889937223939206
2016-12-19,0.10742134322896331,0.0969311282350365,0.09054962791448963,0.10089017402926916
2016-12-20,0.10712146976373092,0.09691198858509337,0.09067153121419727,0.100927382603043
2016-12-21,0.10711089250073588,0.09634198443968267,0.09060371470589026,0.10090674530344453
2016-12-22,0.10727863870193338,0.09644510845562858,0.09032907908791797,0.10091348514292892
2016-12-23,0.10365158057614003,0.09622800628671971,0.08872991015102928,0.10096597934414789
2016-12-27,0.10083273663575085,0.09396830756652316,0.08599435246962582,0.09831997741573884
2016-12-28,0.09883075135787231,0.09361658905505638,0.0847875957466188,0.09759699290438391
2016-12-29,0.0962199656349564,0.09282179170501513,0.08313759633480121,0.0970531337087327
2016-12-30,0.09015655543873484,0.0938791370607825,0.08233445588041542,0.09780975626699591
2017-01-03,0.08360332638734148,0.09491558869308994,0.08202844549341294,0.09678687514270043
2017-01-04,0.08340737764299748,0.09482929679162397,0.08175041426241973,0.09696177396389302
2017-01-05,0.08266317061173448,0.09511072699897812,0.08171047769300929,0.0967213899206103
2017-01-06,0.08334778739838115,0.096004031062758,0.0816866547754539,0.09693077050231749
2017-01-09,0.08377969209508807,0.0958368888709342,0.08243133907345492,0.09579878243074257
2017-01-10,0.08331703442116842,0.09488095949912272,0.08354402215024377,0.09581115566811856
2017-01-11,0.08157801507632848,0.09494295023131799,0.08405320991563783,0.09578787564841265
2017-01-12,0.08173439785112402,0.09348668229596024,0.0836926122373059,0.09578225790889375
2017-01-13,0.08176903567343867,0.09285869530704251,0.0820797091911749,0.09421467211377897
2017-01-17,0.08180912936465973,0.09294035391852684,0.08164332232451187,0.09429541665873911
2017-01-18,0.08012379688369436,0.09251742433479732,0.08195702876440422,0.09352496049106286
2017-01-19,0.07987610604733844,0.09264283228804283,0.08186993894947976,0.09360417944437847
2017-01-20,0.07968116799615968,0.09245189262044014,0.08419069219116253,0.09368237629833769
2017-01-23,0.07961151219331934,0.09393326614672703,0.08376024748284537,0.09359712838998253
2017-01-24,0.07963138508243002,0.09405199676906449,0.08801271996948265,0.0937314740809491
2017-01-25,0.08078101855556298,0.09501095756975646,0.08875864650301583,0.09373723990345519
2017-01-26,0.08078123693384527,0.09509844840055909,0.08822471188990627,0.09406090008636832
2017-01-27,0.07904645789774435,0.09487468891019936,0.08848075407132906,0.09655647370617118
2017-01-30,0.0791061517754459,0.09833643405725055,0.08761084878974455,0.09584811973604832
2017-01-31,0.07871807466569042,0.09853698400003523,0.08794280512667683,0.09624051830227118
2017-02-01,0.09913627137748918,0.09799215110586337,0.08782395535616683,0.09785000233785451
2017-02-02,0.09909464607100921,0.09804449175589743,0.08777478806789678,0.09790642567820627
2017-02-03,0.09911753507759666,0.09809006097775845,0.0879343103043578,0.0980013820904865
2017-02-06,0.09941508170770169,0.09614317180948402,0.08323999228882006,0.09782849132735447
2017-02-07,0.09962764314222641,0.09607401492321968,0.08417376516008382,0.09787436571599349
2017-02-08,0.09962636373775942,0.09590121662486205,0.08449314878642837,0.09770929186847208
2017-02-09,0.09960575781266262,0.09586848139215298,0.08322902428258097,0.08923375759408513
2017-02-10,0.09942713690905788,0.09445156701571707,0.08334528983163023,0.08658250773478385
2017-02-13,0.09962655544639516,0.09443987039060192,0.08335303470028306,0.0872068006554938
2017-02-14,0.09714792001436366,0.0937981848915401,0.08329246745838591,0.08697293146879591
2017-02-15,0.09640839629879311,0.09368509196023136,0.08316442606301937,0.08642293954867308
2017-02-16,0.09604283178127221,0.0938678944369052,0.08292624509685866,0.08628582172283188
2017-02-17,0.09595341531410276,0.09285322815031094,0.08307217149813825,0.086285591909697
2017-02-21,0.09375115097592233,0.09289908622637813,0.08278654568138613,0.08628593700670173
2017-02-22,0.09372907354400031,0.09071495377024724,0.08242457468297344,0.08602320589857261
2017-02-23,0.0930010825578592,0.09018921030102975,0.08242456766013234,0.08591708067630106
2017-02-24,0.0922249254076462,0.09028929199373133,0.08250580496091812,0.08535120274772556
2017-02-27,0.09152022889090444,0.08644125385603592,0.08128853668113369,0.08094356285253304
2017-02-28,0.09150738019231247,0.08628922641679027,0.08122000269719529,0.08109282745298454
2017-03-01,0.09304568802466699,0.08710349904901775,0.08166978563001019,0.08206627754903377
2017-03-02,0.08807397183031185,0.08196606024935128,0.07529298817309811,0.07944311591126689
2017-03-03,0.08807295578837124,0.08106328703731182,0.07525908342979461,0.0793725889054512
2017-03-06,0.0834685191361021,0.0770347908447015,0.07231023655862197,0.07758100448495346
2017-03-07,0.08295091845536426,0.0713740377077336,0.07234219446588021,0.07539308867160895
2017-03-08,0.07984330339986688,0.07111948532666792,0.07264819078376944,0.07484609079411904
2017-03-09,0.0799550483238318,0.0707570468636554,0.07403886462826101,0.07338865871333941
2017-03-10,0.07992405421301708,0.06922297550773807,0.07403816842951588,0.07318343530117745
2017-03-13,0.07904596388818005,0.06849551065593094,0.0733564466663465,0.07293398029505065
2017-03-14,0.07914062129975986,0.06845963661791683,0.07353417137091742,0.0730645887394194
2017-03-15,0.07906632000365735,0.06758236634759002,0.07333294560126759,0.07206890578188818
2017-03-16,0.07905999369878215,0.06758118057682716,0.07341900441818149,0.07211166190875655
2017-03-17,0.07931480837637654,0.06724149466829722,0.07375186498777747,0.07215673167763394
2017-03-20,0.0795424044402272,0.06745740600597278,0.07341134008819354,0.07181715563925144
2017-03-21,0.08004862425683601,0.06881854761508978,0.07374339403104674,0.07134747053449383
2017-03-22,0.079422558427294,0.06725539258594139,0.07207504272357063,0.0697894934579966
2017-03-23,0.0797343579296033,0.06906974590904075,0.07208347460897943,0.06989267206684012
2017-03-24,0.07920093006310994,0.0675842043165578,0.0723816925100212,0.06821037564290829
2017-03-27,0.07910468473332984,0.06756858272089863,0.07237242905086022,0.06797611314548013
2017-03-28,0.08073556649078412,0.06587398410118642,0.0672995755471907,0.06407706480606601
2017-03-29,0.08049521045236432,0.06668804582266875,0.06737635523639478,0.06372897325421119
2017-03-30,0.07956432461408713,0.06478125839535301,0.06709270218116586,0.06203012295559998
2017-03-31,0.07922061670965456,0.06484933225320647,0.06673892676820575,0.062001190820247826
2017-04-03,0.07809600766343336,0.06515706162225232,0.06474423805234852,0.0610061659554816
2017-04-04,0.07815627026678745,0.06538352122857297,0.06474232243970719,0.06079409460001714
2017-04-05,0.07856035919841585,0.06553207237751485,0.06542039269278134,0.06084070551573961
2017-04-06,0.07873561367875313,0.06502251295768903,0.0649660257440833,0.060638720730202524
2017-04-07,0.07885174982070185,0.06507009640066766,0.06500391002258156,0.05703150443414488
2017-04-10,0.07895483959672309,0.0650309803927138,0.06508269125909946,0.057073264860790444
2017-04-11,0.08009202476752504,0.06500514950233868,0.06517716163434126,0.057085314480348884
2017-04-12,0.07956043735344613,0.06483655461147288,0.06514554487844486,0.05724788105349257
2017-04-13,0.0799624112907629,0.06481334737777608,0.06547887682119377,0.057195620852741
2017-04-17,0.07992810215000469,0.06673279206320734,0.06604711314980725,0.0577119820359069
2017-04-18,0.07994386949578523,0.06612115558823713,0.06609125621750264,0.057511162626130076
2017-04-19,0.08014265841647962,0.06601531294772474,0.08259245193325836,0.05778469658889831
2017-04-20,0.08004809212406039,0.06431986544815171,0.08261562622440204,0.05670583347437034
2017-04-21,0.08015070697323982,0.061869762912198645,0.08308759680193434,0.05783284061303481
2017-04-24,0.08033759105099006,0.06574892671921131,0.08212172439103005,0.059772453239002835
2017-04-25,0.08037804434752784,0.06602041702244268,0.08209211601778735,0.059935757002228696
2017-04-26,0.08045490292595482,0.06450612788743428,0.081919571803121,0.059514917645265564
2017-04-27,0.0802085962847114,0.06453361789226564,0.08125605470838589,0.059591378836057585
2017-04-28,0.08027357697403899,0.07339185219308468,0.080300669916672,0.059589232455142305
2017-05-01,0.08221315785705256,0.07357805369789548,0.07954588974614421,0.0604089656692508
2017-05-02,0.08197536828423216,0.07353214824641625,0.07955717107387753,0.05953768578664047
2017-05-03,0.08206042880338299,0.07418553303708633,0.0795336462023429,0.05971767467905434
2017-05-04,0.0821490190128758,0.07400463086690379,0.07950484167194062,0.05981306645858035
2017-05-05,0.08324622755463247,0.07432143094861275,0.08302374413564698,0.05979869932673651
2017-05-08,0.08652227488940449,0.07422942396089427,0.08305715351705366,0.059661316298820995
2017-05-09,0.08655612592173546,0.07434062210292824,0.07977908045334953,0.05939003975786844
2017-05-10,0.08688143655051368,0.07280667783713504,0.07979159530390577,0.059406082199291985
2017-05-11,0.0869281642782743,0.07270226891872211,0.0738731970694855,0.06045417247196119
2017-05-12,0.0866664364432947,0.07156103715466122,0.07221011350835141,0.06047912377358538
2017-05-15,0.08682633293348647,0.07142010868898482,0.07273294625691608,0.05990423815003368
2017-05-16,0.08690113777879326,0.07048025013144735,0.07428553904713482,0.05866648000904624
2017-05-17,0.09427616083714589,0.07020745547164009,0.07574901061131366,0.06445580129349154
2017-05-18,0.09490801868372617,0.07030099878135916,0.07554506772334693,0.06399524573601623
2017-05-19,0.0747071451176267,0.07023868173508287,0.07615651159417973,0.061546405456497845
2017-05-22,0.07470800927087466,0.07050226803602506,0.07631805332854792,0.06191094861883542
2017-05-23,0.07478290164943258,0.0706761070111003,0.07585348878382504,0.06156299134288529
2017-05-24,0.074651027655058,0.07075363718195367,0.07598396069695378,0.06153553083994287
2017-05-25,0.07430426430546516,0.07177549306764683,0.07441489882861421,0.06235832783177945
2017-05-26,0.07438859054475946,0.07177337437934403,0.074400236643521,0.062393742676129606
2017-05-30,0.0742335938978411,0.07179476650844335,0.07406007421763172,0.061784178194353764
2017-05-31,0.07453978498259736,0.07306074925041922,0.07376739451000788,0.06247431661684855
2017-06-01,0.07422238174836816,0.07291603715958336,0.07357286832505708,0.06171372305178778
2017-06-02,0.0745217656327144,0.07321792112606698,0.07332483478622223,0.06562906337241886
2017-06-05,0.07542013919585094,0.0733336971129936,0.0726649953906987,0.06584119943604133
2017-06-06,0.07537423182016274,0.07386422056468896,0.07268592683888137,0.06583814244725082
2017-06-07,0.07548075817661873,0.07386010276317674,0.07299231702228272,0.06592874876319553
2017-06-08,0.07540862916021453,0.07383133473756678,0.07362651918261519,0.06628826156375783
2017-06-09,0.08560019674450756,0.08227502834083252,0.07486908237541828,0.07047366252908664
2017-06-12,0.08924835665539335,0.08277340423324617,0.07526157707667117,0.0709825936120865
2017-06-13,0.0895885605625669,0.08314713663780551,0.07537043214316586,0.0718703338337136
2017-06-14,0.09023053604327069,0.08327188221108418,0.07485157501071532,0.07180538743933886
2017-06-15,0.09049178942314616,0.08346180944228493,0.07487083394668383,0.07191921163067166
2017-06-16,0.0894644063009638,0.08256835446898905,0.07418938190769839,0.07056383200751339
2017-06-19,0.0935817006207208,0.08398972168646486,0.07396830292532189,0.0697006247338851
2017-06-20,0.09395374036697327,0.08438589439220441,0.07400899077722177,0.0712546429269724
2017-06-21,0.0940250314875762,0.08463434753872996,0.07410010198606626,0.07135529165197256
2017-06-22,0.09405291510108844,0.08469702000023815,0.07432380119736685,0.07136588235712538
2017-06-23,0.09404040693746292,0.08495489321333313,0.07425072917491701,0.07198495512183352
2017-06-26,0.0940937565793998,0.0863789644053664,0.0739884922133539,0.07261236991702341
2017-06-27,0.09524920549920034,0.0906904061528868,0.07380965443244585,0.07527880180666466
2017-06-28,0.09627112212877789,0.0915906738861949,0.0737469845763491,0.07552303894268614
2017-06-29,0.0974859270106679,0.09509892573097851,0.07395500463295909,0.0778999006147757
2017-06-30,0.09697534127410315,0.09573185681013027,0.07392537221051858,0.07797304701077738
2017-07-03,0.09705220444529969,0.09647965617139914,0.07442803836780194,0.07884700985792387
2017-07-05,0.09696933238831593,0.09743205008554384,0.07483352260327171,0.07979320344000082
2017-07-06,0.09693545848946437,0.09751913556468464,0.07512499034890537,0.08022772131456192
2017-07-07,0.09670330168758119,0.09565346226138283,0.07481106905841223,0.08020951176741284
2017-07-10,0.09625513867301257,0.09610941792832647,0.07465320361950907,0.07960643331589988
2017-07-11,0.09620893444225277,0.09472446292246493,0.07463101259598756,0.07953111841941683
2017-07-12,0.09617858827834137,0.09543051155325442,0.07467564549935944,0.08101617611000142
2017-07-13,0.09709456488404132,0.09534781210320269,0.0746740396887942,0.08135107406848875
2017-07-14,0.09530662294358189,0.09562852495659112,0.07465218978159238,0.08231827902903635
2017-07-17,0.095336947249217,0.09512644926257313,0.07491452516796737,0.08254864332000728
2017-07-18,0.0953593046482963,0.09570424690633897,0.07533520674543764,0.08255478951565683
2017-07-19,0.09548611243500466,0.09566773592479472,0.08548643899115986,0.08277464537757
2017-07-20,0.0956312128739946,0.09538681840245407,0.08543703690749437,0.08259394181158786
2017-07-21,0.09539399469053614,0.0951859649499858,0.08542907722954057,0.08295843708545679
2017-07-24,0.09589575426654753,0.0951540050079379,0.08528007190637014,0.08295784267362127
